,nome,bandeira,endereco
0,Central Posto,BR,"Rodovia BR-101 Km 110.5 - s/nÂº,Alagoinhas,Bahia"
1,Posto Gnc Alagoinhas,BRANCA,"Av. Juracy MagalhÃ£es, s/nÂº,Alagoinhas,Bahia"
2,Posto Guaraiuba,BRANCA,"Via Parafuso, s/nÂº, Km 13,5,CamaÃ§ari,Bahia"
3,Posto Interlagos,BR,"Rodovia BA-099, Estrada do CÃ´co, Km 21, s/nÂº,CamaÃ§ari,Bahia"
4,Posto Radial B,BR,"Rua Manoel Alfredo MercÃªs, 783,CamaÃ§ari,Bahia"
5,Posto Ondas,BR,"Estrada do CÃ´co, Km 22,CamaÃ§ari,Bahia"
6,Posto Tvl 2,BRANCA,"Rodovia BA-535, Km 15 (Via Parafuso),CamaÃ§ari,Bahia"
7,Posto Trevo,BR,"Av. Perimetral, s/nÂº,CamaÃ§ari,Bahia"
8,Posto Ampr,BRANCA,"Av. Jorge Amado (Av.Leste), s/nÂº,CamaÃ§ari,Bahia"
9,Posto Parafuso,BRANCA,"Rua Lateral de Dentro, s/nÂº - Km 16.3 - Lotes 4 a 8,CamaÃ§ari,Bahia"
10,Posto Millenium,BRANCA,"Rodovia BA-522, Km 08 s/nÂº,Candeias,Bahia"
11,Posto Rio Ventura,BRANCA,"Estrada de LigaÃ§Ã£o BA-533 /BA-093 - Km 1,5,Catu,Bahia"
12,Posto SÃ£o Luiz,BRANCA,"Rodovia BR-324 Km 89 s/nÂº,ConceiÃ§Ã£o do JacuÃ­pe,Bahia"
13,Posto CajÃ¡,BRANCA,"Av. GetÃºlio Vargas, 2.860,Cruz das Almas,Bahia"
14,Posto Casa Nova (gnc),BRANCA,"Rua JosÃ© LeÃ£o, 34,Dias DÂ´Ãv,Bahia"
15,Posto Shangai,BR,"Rodovia BR-324, Km 98, s/nÂº,Feira de Santana,Bahia"
16,Posto Portal do SertÃ£o,SHELL,"Rodovia BR-324, Km 01 - Sentido Feira de Santana-Salvador,Feira de Santana,Bahia"
17,Posto Kalilandia Ii,SHELL,"Av. Presidente Dutra, 1.320,Feira de Santana,Bahia"
18,Posto Petromasa,BRANCA,"Av. Presidente Dutra, 2.325,Feira de Santana,Bahia"
19,Posto Cs Aven,BR,"Av. Sampaio, 788,Feira de Santana,Bahia"
20,Posto Gnc Feira,BRANCA,"Rodovia BR-324 - Km 102, Lote 6, Qd.E,Feira de Santana,Bahia"
21,Posto Astec,SHELL,"Av. Eduardo Froes da Mota, 1.197,Feira de Santana,Bahia"
22,Auto Posto Gasauto,BRANCA,"Estrada Feira - SÃ£o GonÃ§alo, s/nÂº,Feira de Santana,Bahia"
23,Posto Universal,BRANCA,"Rua Santo Antonio, Lotes 26/27,Itabuna,Bahia"
24,Posto Rio Mucuri,BRANCA,"Rodovia BR-101 km 941,8,Mucuri,Bahia"
25,Posto St,BR,"Rua EdÃ­stio Ponde, 474,Salvador,Bahia"
26,Posto Amaral,BRANCA,"Av. Visconde de ItaboraÃ­, 30,Salvador,Bahia"
27,Posto SÃ£o Judas Tadeu,BRANCA,"Rua Quinta dos LÃ¡zaros, 22,Salvador,Bahia"
28,Posto Dois LeÃµes,BR,"Rua CÃ´nego Pereira Marinho, 31,Salvador,Bahia"
29,Posto Gas On L,BRANCA,"Av. Heitor Dias, 148,Salvador,Bahia"
30,Posto ItaicÃª,BRANCA,"Av. MÃ¡rio Leal ferreira, 252,Salvador,Bahia"
31,Posto Santa,BRANCA,"Av. MÃ¡rio Leal Ferreira, s/nÂº,Salvador,Bahia"
32,Posto BonocÃ´,BR,"Av. MÃ¡rio Leal Ferreira, 509,Salvador,Bahia"
33,Posto Mataripe I,BR,"Av. MÃ¡rio Leal Ferreira, 2.230,Salvador,Bahia"
34,Posto Coomasal,BR,"Av. Vale do OgunjÃ¡, 1.226,Salvador,Bahia"
35,Posto Iguatemi,BR,"Av. AntÃ´nio Carlos MagalhÃ£es, s/nÂº,Salvador,Bahia"
36,Posto Mataripe V,BR,"Av.AntÃ´nio Carlos MagalhÃ£es, 269,Salvador,Bahia"
37,Posto Tic,BRANCA,"Rodovia BR 324, 1120 - Acesso Norte,Salvador,Bahia"
38,Posto Jsm,SHELL,"Av. Luiz Eduardo MagalhÃ£es, s/nÂº,Salvador,Bahia"
39,Posto Jaqueira,SHELL,"Rodovia BR-324, Km 4.8,Salvador,Bahia"
40,Posto Trevo San Martin,BR,"Av. San Martin, 450,Salvador,Bahia"
41,Posto OgunjÃ¡,BRANCA,"Av. GraÃ§a Lessa, 362,Salvador,Bahia"
42,Posto Gnc Paralela Ii,BRANCA,"Av. Luis Viana Filho, 10.841,Salvador,Bahia"
43,Posto Leiro,BR,"Av. Luis Vianna Filho, 385,Salvador,Bahia"
44,Posto Sb,SHELL,"Av. Luiz Viana Filho, Lote 01,Salvador,Bahia"
